timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481275212,3949F3,48.92245,2.98098,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275212,3949F3,,,295,89.2,-1344,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275213,3949F3,48.92249,2.98228,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275213,3949F3,,,295,89.2,-1344,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275213,392AF5,,,,,,,False,False,False,,,27000,,,,'{"aircraftID":170,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18195}'
1481275212,392AF4,,,,,,,False,False,False,,,28775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275212,392AF4,,,,,,,False,False,False,,,28775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275213,394C19,,,457.3,156.7,1216,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275213,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,False,False,,,7525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275213,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275214,3949F3,48.92249,2.98351,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275214,3949F3,48.92249,2.98351,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275214,3949F3,,,295,89.2,-1280,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275214,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481275214,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481275214,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481275213,392AF3,,,431.3,194.8,,,,,,,,,,,,'{"aircraftID":144,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18079}'
1481275213,392AF3,,,431.3,194.8,,,,,,,,,,,,'{"aircraftID":144,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18079}'
1481275213,392AF3,,,431.3,194.8,,,,,,,,,,,,'{"aircraftID":144,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18079}'
1481275214,392AE7,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275214,392AE7,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275214,392AE7,49.08687,3.03216,,,,,False,False,False,,,14900,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275214,392AE7,,,390,89.9,2368,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275214,394C19,,,456.9,156.8,1152,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275214,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275214,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275215,394C19,47.39302,3.21195,,,,,False,False,False,,,32075,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}'
1481275215,394C19,,,456.9,156.8,1152,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275214,3949F3,48.92249,2.98455,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275214,3949F3,48.92249,2.98455,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275214,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275214,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,,,,,False,False,False,,,7500,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275215,3949F3,,,295,89.2,-1280,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275215,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275215,392AF4,,,,,,,False,False,False,,,28775,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275215,392AF4,47.86125,2.32306,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481275215,392AF4,47.86125,2.32306,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481275215,392AF4,47.86125,2.32306,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481275215,392AF3,46.87764,1.41935,,,,,False,False,False,,,34975,,,,'{"aircraftID":144,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18079,"emergency":false}'
1481275214,392AE7,,,,,,,False,False,False,,,14900,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275214,392AE7,,,390,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275214,392AE7,,,390,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275215,392AE7,,,,,,,False,False,False,,,14900,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275215,392AE7,49.08687,3.03476,,,,,False,False,False,,,14925,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275215,392AE7,,,390,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275215,392AE7,,,,,,,False,False,False,,,14925,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275215,392AE7,,,,,,,False,False,False,,,14925,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275215,392AE7,,,,,,,False,False,False,,,14925,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275216,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275215,394C19,47.39218,3.21244,,,,,False,False,False,,,32100,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}'
1481275215,394C19,,,456.9,156.8,1152,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275216,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275216,394C19,,,456.9,156.8,1152,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275216,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275216,394C19,,,456.9,156.8,1152,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275215,3949F3,,,,,,AFR393,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18081}'
1481275216,3949F3,48.92253,2.98786,,,,,False,False,False,,,7475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275216,3949F3,,,295,89.2,-1280,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275216,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275216,3949F3,,,,,,,False,False,False,,,7475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275216,3949F3,,,,,,,False,False,False,1000,,7475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18081,"emergency":false}'
1481275216,3949F3,,,,,,,False,False,False,,,7475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275216,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275215,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275215,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275215,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275216,392AF4,,,443.6,169.3,832,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481275215,392AE7,49.08687,3.03702,,,,,False,False,False,,,14950,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275215,392AE7,,,390,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275216,392AE7,49.08687,3.03895,,,,,False,False,False,,,14975,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275216,392AE7,,,,,,,False,False,False,,,14975,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275216,392AE7,,,,,,,False,False,False,,,14975,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275217,394C19,,,456.9,156.8,1088,,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18100}'
1481275217,394C19,,,,,,AFR504L,,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18100}'
1481275217,394C19,,,,,,,False,False,False,,,32100,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}'
1481275217,3949F3,,,,,,,False,False,False,,,7475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275217,3949F3,48.92254,2.99009,,,,,False,False,False,,,7450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275217,3949F3,,,294,89.2,-1280,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275217,3949F3,,,294,89.2,-1280,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275217,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481275217,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481275217,392AF4,,,443.6,169.3,832,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481275217,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275217,392AF4,,,443.6,169.3,832,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481275217,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275216,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275217,392AE7,49.08691,3.04166,,,,,False,False,False,,,15000,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275217,394C19,,,,,,,False,False,False,,,32100,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18100}'
1481275218,394C19,47.38752,3.21533,,,,,False,False,False,,,32150,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}'
1481275218,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275218,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481275217,3949F3,48.92254,2.99096,,,,,False,False,False,,,7425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481275217,3949F3,,,294,89.2,-1216,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275217,3949F3,,,294,89.2,-1216,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481275218,3949F3,,,,,,,False,False,False,,,7425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275218,3949F3,,,,,,,False,False,False,,,7425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481275218,392AF8,,,194.6,265.6,960,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275217,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481275218,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275218,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275218,392AF4,,,,,,,False,False,False,,,28850,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275218,392AF4,,,443.6,169.3,832,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481275217,392AE7,49.08691,3.04292,,,,,False,False,False,,,15025,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275217,392AE7,,,391,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275217,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275218,392AE7,49.08691,3.04413,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275218,392AE7,,,391,89.9,2432,,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,5611,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18166,"emergency":false}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275218,392AE7,,,,,,,False,False,False,,,15050,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
